ra,decl
51.647644256860545,-33.737455743139456
51.647650511932845,-33.737408815321224
51.647655144471315,-33.73736128819074
51.6476578179965,-33.73731356874186
51.64765817219802,-33.73726615632053
51.6476558348505,-33.737219642261
51.64765043882479,-33.7371747016503
51.647641644036625,-33.73713207522907
51.64762916321922,-33.73709254033635
51.647612789259775,-33.73705687139149
51.647592420762535,-33.737025792534794
51.64756808186221,-33.736999927284394
51.64753993247611,-33.736979751745814
51.6475082663356,-33.73696555834122
51.64747349613321,-33.73695743580788
51.647436127468936,-33.73695526849608
51.64739672530054,-33.73695875449275
51.647355877712876,-33.736967438827946
51.647314161772385,-33.73698075588259
51.64727211518612,-33.73699807453185
51.647230215887184,-33.737018740390376
51.647188870033965,-33.73704211124299
51.647148407623106,-33.73706758370866
51.647109084148376,-33.73709461089509
51.6470710864702,-33.73712271199169
51.64703454116354,-33.73715147538046
51.64699952392416,-33.73718055701975
51.64696606899817,-33.73720967572739
51.64693417796574,-33.737238606706434
51.64690382751027,-33.73726717432553
51.64687497602517,-33.73729524485608
51.64684756905724,-33.73732271961016
51.64682154367315,-33.7373495287275
51.64679683187895,-33.73737562572057
51.64677336323759,-33.73740098279572
51.646751066826035,-33.73742558691227
51.64672987266108,-33.73744943651158
51.64670971270565,-33.73747253883492
51.646690521549615,-33.737494907747006
51.646672236841944,-33.737516561986
51.64665479953602,-33.7375375237685
51.64663815399687,-33.73755781768661
51.646622248008214,-33.737577469843366
51.64660703270894,-33.7375965071812
51.64659246248093,-33.73761495696568
51.646578494805404,-33.73763284639357
51.64656509010002,-33.73765020229977
51.64655221154608,-33.7376670509426
51.64653982491249,-33.737683417850796
51.64652789838099,-33.73769932771886
51.64651640237624,-33.73771480433998
51.64650530940257,-33.73772987056816
51.64649459388895,-33.73774454830256
51.64648423204296,-33.73775885848878
51.64647420171388,-33.73777282113286
51.64646448226518,-33.737786455324475
51.64645505445604,-33.73779977926696
51.64644590033159,-33.73781281031181
51.646437003121584,-33.73782556499635
51.646428347146816,-33.73783805908314
51.64641991773297,-33.73785030760032
51.646411701131264,-33.73786232488203
51.646403684445445,-33.73787412460858
51.64639585556468,-33.737885719845835
51.646388203101715,-33.737897123083535
51.64638071633614,-33.7379083462725
51.64637338516204,-33.73791940086046
51.646366200039914,-33.73793029782656
51.646359151952254,-33.737941047714365
51.64635223236275,-33.73795166066359
51.646345433178524,-33.73796214644035
51.64633874671528,-33.737972514466165
51.64633216566512,-33.73798277384566
51.64632568306671,-33.73799293339312
51.64631929227764,-33.73800300165789
51.646312986948736,-33.73801298694873
51.646306761000226,-33.73802289735732
51.64630060859948,-33.738032740780746
51.64629452414031,-33.73804252494334
51.64628850222352,-33.73805225741774
51.64628253763878,-33.73806194564542
51.64627662534754,-33.73807159695659
51.64627076046697,-33.73808121858975
51.64626493825478,-33.73809081771088
51.646259154094906,-33.73810040143227
51.64625340348384,-33.73810997683131
51.64624768201772,-33.73811955096904
51.64624198537991,-33.73812913090876
51.64623630932914,-33.73813872373471
51.64623064968813,-33.73814833657085
51.64622500233255,-33.73815797659998
51.64621936318041,-33.73816765108311
51.64621372818168,-33.73817736737931
51.64620809330821,-33.73818713296608
51.6462024545439,-33.73819695546041
51.64619680787495,-33.73820684264048
51.646191149280384,-33.738216802468315
51.64618547472257,-33.73822684311339
51.646179780137956,-33.738236972977305
51.646174061427736,-33.73824720071976
51.646168314448694,-33.738257535285896
51.646162535003995,-33.73826798593513
51.64615671883405,-33.73827856227175
51.64615086160736,-33.73828927427736
51.64614495891145,-33.7383001323454
51.646139006243814,-33.7383111473179
51.6461329990029,-33.73832233052473
51.64612693247928,-33.73833369382557
51.6461208018469,-33.73834524965476
51.64611460215462,-33.738357011069446
51.64610832831806,-33.73836899180108
51.646101975111876,-33.73838120631076
51.6460955371627,-33.73839366984858
51.64608900894286,-33.73840639851728
51.646082384765094,-33.738419409340686
51.64607565877875,-33.73843272033692
51.64606882496762,-33.73844635059702
51.64606187715009,-33.73846032036903
51.64605480898203,-33.73847465114778
51.64604761396327,-33.73848936577079
51.646040285448485,-33.738504488520014
51.646032816663606,-33.73852004522974
51.646025200729106,-33.73853606340024
51.646017430691785,-33.7385525723168
51.646009499567064,-33.73856960317346
51.64600140039433,-33.738587189200175
51.64599312630821,-33.738605365791784
51.645984670629595,-33.73862417063632
51.6459760269808,-33.738643643839275
51.645967189430365,-33.73866382803909
51.64595815267418,-33.738684768507866
51.645948912260856,-33.73870651322872
51.645939464871205,-33.73872911293901
51.64592980866349,-33.7387526211251
51.64591994369835,-33.73877709394997
51.64590987246025,-33.73880259008985
51.645899600494865,-33.738829170449144
51.64588913718544,-33.73885689771472
51.645878496694216,-33.73888583570071
51.64586769909837,-33.73891604842274
51.64585677175255,-33.73894759882669
51.64584575091127,-33.738980547081205
51.645834683643436,-33.73901494832602
51.645823630065884,-33.739050849751706
51.64581266591157,-33.73908828687185
51.64580188542645,-33.739127278841636
51.64579140455479,-33.739167822681914
51.6457813643191,-33.73920988629589
51.64577193422409,-33.73925340022802
51.64576331540917,-33.73929824822756
51.64575574313946,-33.73934425686054
51.64574948806716,-33.73939118467877
51.64574485552869,-33.73943871180926
51.6457421820035,-33.739486431258136
51.645741827801984,-33.73953384367947
51.64574416514951,-33.739580357738994
51.645749561175215,-33.7396252983497
51.64575835596338,-33.73966792477093
51.645770836780784,-33.73970745966365
51.64578721074023,-33.73974312860851
51.64580757923747,-33.7397742074652
51.645831918137795,-33.7398000727156
51.6458600675239,-33.73982024825418
51.645891733664406,-33.73983444165878
51.6459265038668,-33.73984256419212
51.64596387253107,-33.739844731503915
51.64600327469947,-33.73984124550725
51.64604412228713,-33.73983256117205
51.64608583822762,-33.739819244117406
51.646127884813886,-33.73980192546815
51.64616978411282,-33.73978125960962
51.64621112996604,-33.739757888757005
51.6462515923769,-33.73973241629134
51.64629091585163,-33.739705389104905
51.64632891352981,-33.73967728800831
51.64636545883646,-33.73964852461954
51.64640047607585,-33.73961944298025
51.64643393100184,-33.739590324272605
51.646465822034266,-33.73956139329356
51.646496172489734,-33.739532825674466
51.64652502397484,-33.73950475514392
51.64655243094276,-33.739477280389835
51.64657845632686,-33.7394504712725
51.646603168121054,-33.73942437427943
51.64662663676241,-33.73939901720428
51.64664893317397,-33.739374413087724
51.64667012733892,-33.739350563488415
51.646690287294355,-33.739327461165075
51.96530947845039,-33.977805092252986
51.965327763158065,-33.977783438013994
51.965345200463986,-33.97776247623149
51.96536184600314,-33.977742182313385
51.965377751991795,-33.977722530156626
51.965392967291066,-33.97770349281879
51.96540753751908,-33.97768504303431
51.965421505194605,-33.97766715360642
51.96543490989999,-33.977649797700224
51.96544778845393,-33.977632949057394
51.96546017508752,-33.977616582149196
51.96547210161902,-33.977600672281135
51.965483597623766,-33.97758519566001
51.96549469059744,-33.97757012943183
51.965505406111056,-33.977555451697434
51.96551576795705,-33.97754114151121
51.96552579828613,-33.977527178867135
51.96553551773483,-33.97751354467552
51.96554494554397,-33.977500220733035
51.96555409966842,-33.97748718968818
51.965562996878425,-33.97747443500364
51.96557165285319,-33.977461940916854
51.96558008226704,-33.977449692399674
51.965588298868745,-33.97743767511796
51.96559631555456,-33.97742587539141
51.96560414443533,-33.97741428015416
51.965611796898294,-33.97740287691646
51.96561928366387,-33.977391653727494
51.965626614837966,-33.97738059913953
51.965633799960095,-33.97736970217343
51.965640848047755,-33.97735895228563
51.96564776763726,-33.9773483393364
51.965654566821485,-33.97733785355964
51.96566125328473,-33.97732748553383
51.96566783433489,-33.977317226154334
51.965674316933296,-33.97730706660687
51.96568070772237,-33.977296998342105
51.96568701305127,-33.97728701305126
51.96569323899978,-33.977277102642674
51.96569939140053,-33.977267259219246
51.9657054758597,-33.97725747505665
51.96571149777649,-33.97724774258225
51.965717462361226,-33.97723805435457
51.96572337465247,-33.977228403043405
51.96572923953304,-33.977218781410244
51.96573506174523,-33.977209182289116
51.9657408459051,-33.97719959856772
51.96574659651617,-33.97719002316868
51.965752317982286,-33.97718044903095
51.9657580146201,-33.97717086909123
51.96576369067087,-33.977161276265285
51.96576935031188,-33.97715166342914
51.96577499766746,-33.97714202340001
51.9657806368196,-33.97713234891688
51.96578627181833,-33.977122632620684
51.9657919066918,-33.97711286703391
51.96579754545611,-33.97710304453958
51.96580319212506,-33.97709315735951
51.965808850719625,-33.97708319753168
51.96581452527744,-33.977073156886604
51.96582021986205,-33.97706302702269
51.96582593857227,-33.97705279928023
51.965831685551315,-33.977042464714096
51.965837464996014,-33.97703201406486
51.96584328116596,-33.97702143772824
51.96584913839265,-33.97701072572263
51.96585504108856,-33.97699986765459
51.965860993756195,-33.97698885268209
51.96586700099711,-33.97697766947526
51.96587306752073,-33.976966306174425
51.96587919815311,-33.97695475034523
51.96588539784539,-33.976942988930546
51.96589167168195,-33.97693100819891
51.96589802488813,-33.97691879368923
51.96590446283731,-33.976906330151415
51.96591099105715,-33.976893601482715
51.965917615234915,-33.976880590659306
51.96592434122126,-33.976867279663075
51.96593117503239,-33.97685364940297
51.96593812284992,-33.97683967963096
51.96594519101798,-33.97682534885221
51.96595238603674,-33.9768106342292
51.96595971455152,-33.97679551147998
51.9659671833364,-33.97677995477025
51.9659747992709,-33.97676393659975
51.965982569308224,-33.97674742768319
51.965990500432945,-33.97673039682653
51.965998599605676,-33.97671281079982
51.966006873691796,-33.97669463420821
51.966015329370414,-33.97667582936367
51.96602397301921,-33.97665635616072
51.966032810569644,-33.976636171960905
51.966041847325826,-33.976615231492126
51.96605108773915,-33.97659348677127
51.966060535128804,-33.97657088706098
51.96607019133652,-33.97654737887489
51.96608005630166,-33.97652290605002
51.96609012753976,-33.976497409910145
51.966100399505144,-33.97647082955085
51.96611086281457,-33.97644310228527
51.96612150330579,-33.976414164299285
51.96613230090164,-33.976383951577255
51.96614322824746,-33.9763524011733
51.96615424908874,-33.97631945291879
51.96616531635657,-33.97628505167397
51.966176369934125,-33.976249150248286
51.96618733408844,-33.976211713128144
51.96619811457356,-33.976172721158356
51.96620859544522,-33.97613217731808
51.96621863568091,-33.9760901137041
51.966228065775915,-33.97604659977197
51.96623668459084,-33.97600175177243
51.96624425686055,-33.97595574313945
51.96625051193285,-33.97590881532122
51.96625514447132,-33.975861288190735
51.96625781799651,-33.975813568741856
51.966258172198025,-33.975766156320525
51.9662558348505,-33.975719642261
51.966250438824794,-33.97567470165029
51.96624164403663,-33.975632075229065
51.966229163219225,-33.97559254033634
51.96621278925978,-33.97555687139148
51.96619242076254,-33.97552579253479
51.966168081862214,-33.97549992728439
51.96613993247611,-33.97547975174581
51.9661082663356,-33.97546555834121
51.96607349613321,-33.975457435807876
51.96603612746894,-33.97545526849608
51.96599672530054,-33.97545875449274
51.96595587771288,-33.97546743882794
51.96591416177239,-33.975480755882586
51.96587211518612,-33.97549807453184
51.96583021588719,-33.97551874039037
51.96578887003397,-33.97554211124299
51.96574840762311,-33.97556758370865
51.96570908414838,-33.97559461089509
51.9656710864702,-33.97562271199168
51.965634541163546,-33.97565147538045
51.96559952392416,-33.97568055701974
51.96556606899817,-33.97570967572739
51.96553417796574,-33.97573860670643
51.965503827510275,-33.975767174325526
51.96547497602517,-33.97579524485607
51.96544756905725,-33.97582271961016
51.96542154367315,-33.975849528727494
51.965396831878955,-33.97587562572056
51.965373363237596,-33.975900982795714
51.96535106682604,-33.97592558691227
51.96532987266109,-33.97594943651158
51.965309712705654,-33.97597253883492
51.96529052154962,-33.975994907747
51.96527223684195,-33.97601656198599
51.96525479953603,-33.9760375237685
51.96523815399687,-33.9760578176866
51.96522224800822,-33.97607746984336
51.965207032708946,-33.9760965071812
51.965192462480935,-33.976114956965674
51.96517849480541,-33.97613284639357
51.96516509010002,-33.97615020229976
51.96515221154608,-33.97616705094259
51.96513982491249,-33.97618341785079
